reference.x,reference.y,reference.yaw,reference.speed,drivable_width
-63.03034711,0.076573893,0,5,2
-63.01465909,0.075782604,0,5,2
-62.99897086,0.074995421,0,5,2
-62.98328243,0.074212346,0,5,2
-62.9675938,0.073433378,0,5,2
-62.95190496,0.072658518,0,5,2
-62.93621591,0.071887765,0,5,2
-62.92052667,0.071121119,0,5,2
-62.90483723,0.07035858,0,5,2
-62.88914758,0.069600149,0,5,2
-62.87345774,0.068845826,0,5,2
-62.8577677,0.068095611,0,5,2
-62.84207747,0.067349503,0,5,2
-62.82638704,0.066607502,0,5,2
-62.81069642,0.06586961,0,5,2
-62.79500561,0.065135825,0,5,2
-62.7793146,0.064406148,0,5,2
-62.7636234,0.063680579,0,5,2
-62.74793202,0.062959118,0,5,2
-62.73224044,0.062241766,0,5,2
-62.71654868,0.061528521,0,5,2
-62.70085673,0.060819384,0,5,2
-62.6851646,0.060114355,0,5,2
-62.66947228,0.059413435,0,5,2
-62.65377978,0.058716623,0,5,2
-62.6380871,0.058023919,0,5,2
-62.62239424,0.057335324,0,5,2
-62.60670119,0.056650837,0,5,2
-62.59100797,0.055970458,0,5,2
-62.57531457,0.055294188,0,5,2
-62.559621,0.054622027,0,5,2
-62.54392725,0.053953974,0,5,2
-62.52823332,0.05329003,0,5,2
-62.51253922,0.052630194,0,5,2
-62.49684495,0.051974467,0,5,2
-62.48115051,0.051322849,0,5,2
-62.4654559,0.05067534,0,5,2
-62.44976112,0.050031939,0,5,2
-62.43406617,0.049392648,0,5,2
-62.41837105,0.048757465,0,5,2
-62.40267577,0.048126392,0,5,2
-62.38698033,0.047499427,0,5,2
-62.37128472,0.046876572,0,5,2
-62.35558895,0.046257826,0,5,2
-62.33989301,0.045643188,0,5,2
-62.32419692,0.04503266,0,5,2
-62.30850066,0.044426242,0,5,2
-62.29280425,0.043823932,0,5,2
-62.27710768,0.043225732,0,5,2
-62.26141096,0.042631642,0,5,2
-62.24571408,0.04204166,0,5,2
-62.23001705,0.041455788,0,5,2
-62.21431986,0.040874026,0,5,2
-62.19862252,0.040296373,0,5,2
-62.18292503,0.03972283,0,5,2
-62.1672274,0.039153396,0,5,2
-62.15152961,0.038588072,0,5,2
-62.13583167,0.038026858,0,5,2
-62.12013359,0.037469754,0,5,2
-62.10443537,0.036916759,0,5,2
-62.088737,0.036367874,0,5,2
-62.07303848,0.035823099,0,5,2
-62.05733983,0.035282433,0,5,2
-62.04164103,0.034745878,0,5,2
-62.02594209,0.034213433,0,5,2
-62.01024302,0.033685097,0,5,2
-61.9945438,0.033160872,0,5,2
-61.97884445,0.032640757,0,5,2
-61.96314497,0.032124751,0,5,2
-61.94744535,0.031612856,0,5,2
-61.9317456,0.031105071,0,5,2
-61.91604571,0.030601397,0,5,2
-61.90034569,0.030101832,0,5,2
-61.88464554,0.029606378,0,5,2
-61.86894527,0.029115034,0,5,2
-61.85324486,0.028627801,0,5,2
-61.83754433,0.028144677,0,5,2
-61.82184367,0.027665665,0,5,2
-61.80614289,0.027190762,0,5,2
-61.79044198,0.02671997,0,5,2
-61.77474096,0.026253289,0,5,2
-61.7590398,0.025790718,0,5,2
-61.74333853,0.025332258,0,5,2
-61.72763714,0.024877908,0,5,2
-61.71193563,0.024427669,0,5,2
-61.69623401,0.023981541,0,5,2
-61.68053226,0.023539523,0,5,2
-61.66483041,0.023101616,0,5,2
-61.64912843,0.02266782,0,5,2
-61.63342635,0.022238135,0,5,2
-61.61772415,0.02181256,0,5,2
-61.60202184,0.021391096,0,5,2
-61.58631943,0.020973743,0,5,2
-61.5706169,0.020560501,0,5,2
-61.55491426,0.02015137,0,5,2
-61.53921152,0.01974635,0,5,2
-61.52350868,0.019345441,0,5,2
-61.50780573,0.018948643,0,5,2
-61.49210267,0.018555956,0,5,2
-61.47639952,0.01816738,0,5,2
-61.46069626,0.017782915,0,5,2
-61.4449929,0.017402561,0,5,2
-61.42928944,0.017026318,0,5,2
-61.41358589,0.016654187,0,5,2
-61.39788224,0.016286167,0,5,2
-61.38217849,0.015922257,0,5,2
-61.36647465,0.01556246,0,5,2
-61.35077071,0.015206773,0,5,2
-61.33506669,0.014855198,0,5,2
-61.31936257,0.014507734,0,5,2
-61.30365836,0.014164381,0,5,2
-61.28795406,0.01382514,0,5,2
-61.27224967,0.01349001,0,5,2
-61.25654519,0.013158992,0,5,2
-61.24084063,0.012832084,0,5,2
-61.22513599,0.012509289,0,5,2
-61.20943126,0.012190605,0,5,2
-61.19372644,0.011876032,0,5,2
-61.17802155,0.011565571,0,5,2
-61.16231657,0.011259222,0,5,2
-61.14661152,0.010956984,0,5,2
-61.13090638,0.010658857,0,5,2
-61.11520117,0.010364842,0,5,2
-61.09949588,0.010074939,0,5,2
-61.08379052,0.009789148,0,5,2
-61.06808508,0.009507468,0,5,2
-61.05237957,0.0092299,0,5,2
-61.03667399,0.008956443,0,5,2
-61.02096834,0.008687098,0,5,2
-61.00526261,0.008421865,0,5,2
-60.98955682,0.008160744,0,5,2
-60.97385096,0.007903735,0,5,2
-60.95814503,0.007650837,0,5,2
-60.94243904,0.007402051,0,5,2
-60.92673298,0.007157377,0,5,2
-60.91102686,0.006916815,0,5,2
-60.89532068,0.006680365,0,5,2
-60.87961443,0.006448026,0,5,2
-60.86390813,0.006219799,0,5,2
-60.84820176,0.005995685,0,5,2
-60.83249534,0.005775682,0,5,2
-60.81678886,0.005559791,0,5,2
-60.80108232,0.005348012,0,5,2
-60.78537573,0.005140346,0,5,2
-60.76966909,0.004936791,0,5,2
-60.75396239,0.004737348,0,5,2
-60.73825564,0.004542017,0,5,2
-60.72254885,0.004350798,0,5,2
-60.706842,0.004163691,0,5,2
-60.6911351,0.003980696,0,5,2
-60.67542815,0.003801814,0,5,2
-60.65972116,0.003627043,0,5,2
-60.64401413,0.003456385,0,5,2
-60.62830705,0.003289838,0,5,2
-60.61259992,0.003127404,0,5,2
-60.59689276,0.002969082,0,5,2
-60.58118555,0.002814871,0,5,2
-60.56547831,0.002664773,0,5,2
-60.54977102,0.002518788,0,5,2
-60.5340637,0.002376914,0,5,2
-60.51835634,0.002239153,0,5,2
-60.50264894,0.002105503,0,5,2
-60.48694152,0.001975966,0,5,2
-60.47123405,0.001850541,0,5,2
-60.45552656,0.001729229,0,5,2
-60.43981903,0.001612028,0,5,2
-60.42411148,0.00149894,0,5,2
-60.40840389,0.001389964,0,5,2
-60.39269628,0.0012851,0,5,2
-60.37698864,0.001184349,0,5,2
-60.36128097,0.001087709,0,5,2
-60.34557328,0.000995182,0,5,2
-60.32986557,0.000906768,0,5,2
-60.31415783,0.000822465,0,5,2
-60.29845007,0.000742275,0,5,2
-60.28274229,0.000666197,0,5,2
-60.26703449,0.000594231,0,5,2
-60.25132668,0.000526378,0,5,2
-60.23561884,0.000462637,0,5,2
-60.21991099,0.000403008,0,5,2
-60.20420313,0.000347492,0,5,2
-60.18849525,0.000296088,0,5,2
-60.17278736,0.000248796,0,5,2
-60.15707945,0.000205617,0,5,2
-60.14137154,0.000166549,0,5,2
-60.12566361,0.000131595,0,5,2
-60.10995568,0.000100752,0,5,2
-60.09424774,7.4022E-05,0,5,2
-60.07853979,5.14042E-05,0,5,2
-60.06283184,3.28987E-05,0,5,2
-60.04712388,1.85055E-05,0,5,2
-60.03141593,8.22467E-06,0,5,2
-60.01570796,2.05617E-06,0,5,2
-60,0,0,5,2
-59.99,0,0,5,2
-59.98,0,0,5,2
-59.97,0,0,5,2
-59.96,0,0,5,2
-59.95,0,0,5,2
-59.94,0,0,5,2
-59.93,0,0,5,2
-59.92,0,0,5,2
-59.91,0,0,5,2
-59.9,0,0,5,2
-59.89,0,0,5,2
-59.88,0,0,5,2
-59.87,0,0,5,2
-59.86,0,0,5,2
-59.85,0,0,5,2
-59.84,0,0,5,2
-59.83,0,0,5,2
-59.82,0,0,5,2
-59.81,0,0,5,2
-59.8,0,0,5,2
-59.79,0,0,5,2
-59.78,0,0,5,2
-59.77,0,0,5,2
-59.76,0,0,5,2
-59.75,0,0,5,2
-59.74,0,0,5,2
-59.73,0,0,5,2
-59.72,0,0,5,2
-59.71,0,0,5,2
-59.7,0,0,5,2
-59.69,0,0,5,2
-59.68,0,0,5,2
-59.67,0,0,5,2
-59.66,0,0,5,2
-59.65,0,0,5,2
-59.64,0,0,5,2
-59.63,0,0,5,2
-59.62,0,0,5,2
-59.61,0,0,5,2
-59.6,0,0,5,2
-59.59,0,0,5,2
-59.58,0,0,5,2
-59.57,0,0,5,2
-59.56,0,0,5,2
-59.55,0,0,5,2
-59.54,0,0,5,2
-59.53,0,0,5,2
-59.52,0,0,5,2
-59.51,0,0,5,2
-59.5,0,0,5,2
-59.49,0,0,5,2
-59.48,0,0,5,2
-59.47,0,0,5,2
-59.46,0,0,5,2
-59.45,0,0,5,2
-59.44,0,0,5,2
-59.43,0,0,5,2
-59.42,0,0,5,2
-59.41,0,0,5,2
-59.4,0,0,5,2
-59.39,0,0,5,2
-59.38,0,0,5,2
-59.37,0,0,5,2
-59.36,0,0,5,2
-59.35,0,0,5,2
-59.34,0,0,5,2
-59.33,0,0,5,2
-59.32,0,0,5,2
-59.31,0,0,5,2
-59.3,0,0,5,2
-59.29,0,0,5,2
-59.28,0,0,5,2
-59.27,0,0,5,2
-59.26,0,0,5,2
-59.25,0,0,5,2
-59.24,0,0,5,2
-59.23,0,0,5,2
-59.22,0,0,5,2
-59.21,0,0,5,2
-59.2,0,0,5,2
-59.19,0,0,5,2
-59.18,0,0,5,2
-59.17,0,0,5,2
-59.16,0,0,5,2
-59.15,0,0,5,2
-59.14,0,0,5,2
-59.13,0,0,5,2
-59.12,0,0,5,2
-59.11,0,0,5,2
-59.1,0,0,5,2
-59.09,0,0,5,2
-59.08,0,0,5,2
-59.07,0,0,5,2
-59.06,0,0,5,2
-59.05,0,0,5,2
-59.04,0,0,5,2
-59.03,0,0,5,2
-59.02,0,0,5,2
-59.01,0,0,5,2
-59,0,0,5,2
-58.99,0,0,5,2
-58.98,0,0,5,2
-58.97,0,0,5,2
-58.96,0,0,5,2
-58.95,0,0,5,2
-58.94,0,0,5,2
-58.93,0,0,5,2
-58.92,0,0,5,2
-58.91,0,0,5,2
-58.9,0,0,5,2
-58.89,0,0,5,2
-58.88,0,0,5,2
-58.87,0,0,5,2
-58.86,0,0,5,2
-58.85,0,0,5,2
-58.84,0,0,5,2
-58.83,0,0,5,2
-58.82,0,0,5,2
-58.81,0,0,5,2
-58.8,0,0,5,2
-58.79,0,0,5,2
-58.78,0,0,5,2
-58.77,0,0,5,2
-58.76,0,0,5,2
-58.75,0,0,5,2
-58.74,0,0,5,2
-58.73,0,0,5,2
-58.72,0,0,5,2
-58.71,0,0,5,2
-58.7,0,0,5,2
-58.69,0,0,5,2
-58.68,0,0,5,2
-58.67,0,0,5,2
-58.66,0,0,5,2
-58.65,0,0,5,2
-58.64,0,0,5,2
-58.63,0,0,5,2
-58.62,0,0,5,2
-58.61,0,0,5,2
-58.6,0,0,5,2
-58.59,0,0,5,2
-58.58,0,0,5,2
-58.57,0,0,5,2
-58.56,0,0,5,2
-58.55,0,0,5,2
-58.54,0,0,5,2
-58.53,0,0,5,2
-58.52,0,0,5,2
-58.51,0,0,5,2
-58.5,0,0,5,2
-58.49,0,0,5,2
-58.48,0,0,5,2
-58.47,0,0,5,2
-58.46,0,0,5,2
-58.45,0,0,5,2
-58.44,0,0,5,2
-58.43,0,0,5,2
-58.42,0,0,5,2
-58.41,0,0,5,2
-58.4,0,0,5,2
-58.39,0,0,5,2
-58.38,0,0,5,2
-58.37,0,0,5,2
-58.36,0,0,5,2
-58.35,0,0,5,2
-58.34,0,0,5,2
-58.33,0,0,5,2
-58.32,0,0,5,2
-58.31,0,0,5,2
-58.3,0,0,5,2
-58.29,0,0,5,2
-58.28,0,0,5,2
-58.27,0,0,5,2
-58.26,0,0,5,2
-58.25,0,0,5,2
-58.24,0,0,5,2
-58.23,0,0,5,2
-58.22,0,0,5,2
-58.21,0,0,5,2
-58.2,0,0,5,2
-58.19,0,0,5,2
-58.18,0,0,5,2
-58.17,0,0,5,2
-58.16,0,0,5,2
-58.15,0,0,5,2
-58.14,0,0,5,2
-58.13,0,0,5,2
-58.12,0,0,5,2
-58.11,0,0,5,2
-58.1,0,0,5,2
-58.09,0,0,5,2
-58.08,0,0,5,2
-58.07,0,0,5,2
-58.06,0,0,5,2
-58.05,0,0,5,2
-58.04,0,0,5,2
-58.03,0,0,5,2
-58.02,0,0,5,2
-58.01,0,0,5,2
-58,0,0,5,2
-57.99,0,0,5,2
-57.98,0,0,5,2
-57.97,0,0,5,2
-57.96,0,0,5,2
-57.95,0,0,5,2
-57.94,0,0,5,2
-57.93,0,0,5,2
-57.92,0,0,5,2
-57.91,0,0,5,2
-57.9,0,0,5,2
-57.89,0,0,5,2
-57.88,0,0,5,2
-57.87,0,0,5,2
-57.86,0,0,5,2
-57.85,0,0,5,2
-57.84,0,0,5,2
-57.83,0,0,5,2
-57.82,0,0,5,2
-57.81,0,0,5,2
-57.8,0,0,5,2
-57.79,0,0,5,2
-57.78,0,0,5,2
-57.77,0,0,5,2
-57.76,0,0,5,2
-57.75,0,0,5,2
-57.74,0,0,5,2
-57.73,0,0,5,2
-57.72,0,0,5,2
-57.71,0,0,5,2
-57.7,0,0,5,2
-57.69,0,0,5,2
-57.68,0,0,5,2
-57.67,0,0,5,2
-57.66,0,0,5,2
-57.65,0,0,5,2
-57.64,0,0,5,2
-57.63,0,0,5,2
-57.62,0,0,5,2
-57.61,0,0,5,2
-57.6,0,0,5,2
-57.59,0,0,5,2
-57.58,0,0,5,2
-57.57,0,0,5,2
-57.56,0,0,5,2
-57.55,0,0,5,2
-57.54,0,0,5,2
-57.53,0,0,5,2
-57.52,0,0,5,2
-57.51,0,0,5,2
-57.5,0,0,5,2
-57.49,0,0,5,2
-57.48,0,0,5,2
-57.47,0,0,5,2
-57.46,0,0,5,2
-57.45,0,0,5,2
-57.44,0,0,5,2
-57.43,0,0,5,2
-57.42,0,0,5,2
-57.41,0,0,5,2
-57.4,0,0,5,2
-57.39,0,0,5,2
-57.38,0,0,5,2
-57.37,0,0,5,2
-57.36,0,0,5,2
-57.35,0,0,5,2
-57.34,0,0,5,2
-57.33,0,0,5,2
-57.32,0,0,5,2
-57.31,0,0,5,2
-57.3,0,0,5,2
-57.29,0,0,5,2
-57.28,0,0,5,2
-57.27,0,0,5,2
-57.26,0,0,5,2
-57.25,0,0,5,2
-57.24,0,0,5,2
-57.23,0,0,5,2
-57.22,0,0,5,2
-57.21,0,0,5,2
-57.2,0,0,5,2
-57.19,0,0,5,2
-57.18,0,0,5,2
-57.17,0,0,5,2
-57.16,0,0,5,2
-57.15,0,0,5,2
-57.14,0,0,5,2
-57.13,0,0,5,2
-57.12,0,0,5,2
-57.11,0,0,5,2
-57.1,0,0,5,2
-57.09,0,0,5,2
-57.08,0,0,5,2
-57.07,0,0,5,2
-57.06,0,0,5,2
-57.05,0,0,5,2
-57.04,0,0,5,2
-57.03,0,0,5,2
-57.02,0,0,5,2
-57.01,0,0,5,2
-57,0,0,5,2
-56.99,0,0,5,2
-56.98,0,0,5,2
-56.97,0,0,5,2
-56.96,0,0,5,2
-56.95,0,0,5,2
-56.94,0,0,5,2
-56.93,0,0,5,2
-56.92,0,0,5,2
-56.91,0,0,5,2
-56.9,0,0,5,2
-56.89,0,0,5,2
-56.88,0,0,5,2
-56.87,0,0,5,2
-56.86,0,0,5,2
-56.85,0,0,5,2
-56.84,0,0,5,2
-56.83,0,0,5,2
-56.82,0,0,5,2
-56.81,0,0,5,2
-56.8,0,0,5,2
-56.79,0,0,5,2
-56.78,0,0,5,2
-56.77,0,0,5,2
-56.76,0,0,5,2
-56.75,0,0,5,2
-56.74,0,0,5,2
-56.73,0,0,5,2
-56.72,0,0,5,2
-56.71,0,0,5,2
-56.7,0,0,5,2
-56.69,0,0,5,2
-56.68,0,0,5,2
-56.67,0,0,5,2
-56.66,0,0,5,2
-56.65,0,0,5,2
-56.64,0,0,5,2
-56.63,0,0,5,2
-56.62,0,0,5,2
-56.61,0,0,5,2
-56.6,0,0,5,2
-56.59,0,0,5,2
-56.58,0,0,5,2
-56.57,0,0,5,2
-56.56,0,0,5,2
-56.55,0,0,5,2
-56.54,0,0,5,2
-56.53,0,0,5,2
-56.52,0,0,5,2
-56.51,0,0,5,2
-56.5,0,0,5,2
-56.49,0,0,5,2
-56.48,0,0,5,2
-56.47,0,0,5,2
-56.46,0,0,5,2
-56.45,0,0,5,2
-56.44,0,0,5,2
-56.43,0,0,5,2
-56.42,0,0,5,2
-56.41,0,0,5,2
-56.4,0,0,5,2
-56.39,0,0,5,2
-56.38,0,0,5,2
-56.37,0,0,5,2
-56.36,0,0,5,2
-56.35,0,0,5,2
-56.34,0,0,5,2
-56.33,0,0,5,2
-56.32,0,0,5,2
-56.31,0,0,5,2
-56.3,0,0,5,2
-56.29,0,0,5,2
-56.28,0,0,5,2
-56.27,0,0,5,2
-56.26,0,0,5,2
-56.25,0,0,5,2
-56.24,0,0,5,2
-56.23,0,0,5,2
-56.22,0,0,5,2
-56.21,0,0,5,2
-56.2,0,0,5,2
-56.19,0,0,5,2
-56.18,0,0,5,2
-56.17,0,0,5,2
-56.16,0,0,5,2
-56.15,0,0,5,2
-56.14,0,0,5,2
-56.13,0,0,5,2
-56.12,0,0,5,2
-56.11,0,0,5,2
-56.1,0,0,5,2
-56.09,0,0,5,2
-56.08,0,0,5,2
-56.07,0,0,5,2
-56.06,0,0,5,2
-56.05,0,0,5,2
-56.04,0,0,5,2
-56.03,0,0,5,2
-56.02,0,0,5,2
-56.01,0,0,5,2
-56,0,0,5,2
-55.99,0,0,5,2
-55.98,0,0,5,2
-55.97,0,0,5,2
-55.96,0,0,5,2
-55.95,0,0,5,2
-55.94,0,0,5,2
-55.93,0,0,5,2
-55.92,0,0,5,2
-55.91,0,0,5,2
-55.9,0,0,5,2
-55.89,0,0,5,2
-55.88,0,0,5,2
-55.87,0,0,5,2
-55.86,0,0,5,2
-55.85,0,0,5,2
-55.84,0,0,5,2
-55.83,0,0,5,2
-55.82,0,0,5,2
-55.81,0,0,5,2
-55.8,0,0,5,2
-55.79,0,0,5,2
-55.78,0,0,5,2
-55.77,0,0,5,2
-55.76,0,0,5,2
-55.75,0,0,5,2
-55.74,0,0,5,2
-55.73,0,0,5,2
-55.72,0,0,5,2
-55.71,0,0,5,2
-55.7,0,0,5,2
-55.69,0,0,5,2
-55.68,0,0,5,2
-55.67,0,0,5,2
-55.66,0,0,5,2
-55.65,0,0,5,2
-55.64,0,0,5,2
-55.63,0,0,5,2
-55.62,0,0,5,2
-55.61,0,0,5,2
-55.6,0,0,5,2
-55.59,0,0,5,2
-55.58,0,0,5,2
-55.57,0,0,5,2
-55.56,0,0,5,2
-55.55,0,0,5,2
-55.54,0,0,5,2
-55.53,0,0,5,2
-55.52,0,0,5,2
-55.51,0,0,5,2
-55.5,0,0,5,2
-55.49,0,0,5,2
-55.48,0,0,5,2
-55.47,0,0,5,2
-55.46,0,0,5,2
-55.45,0,0,5,2
-55.44,0,0,5,2
-55.43,0,0,5,2
-55.42,0,0,5,2
-55.41,0,0,5,2
-55.4,0,0,5,2
-55.39,0,0,5,2
-55.38,0,0,5,2
-55.37,0,0,5,2
-55.36,0,0,5,2
-55.35,0,0,5,2
-55.34,0,0,5,2
-55.33,0,0,5,2
-55.32,0,0,5,2
-55.31,0,0,5,2
-55.3,0,0,5,2
-55.29,0,0,5,2
-55.28,0,0,5,2
-55.27,0,0,5,2
-55.26,0,0,5,2
-55.25,0,0,5,2
-55.24,0,0,5,2
-55.23,0,0,5,2
-55.22,0,0,5,2
-55.21,0,0,5,2
-55.2,0,0,5,2
-55.19,0,0,5,2
-55.18,0,0,5,2
-55.17,0,0,5,2
-55.16,0,0,5,2
-55.15,0,0,5,2
-55.14,0,0,5,2
-55.13,0,0,5,2
-55.12,0,0,5,2
-55.11,0,0,5,2
-55.1,0,0,5,2
-55.09,0,0,5,2
-55.08,0,0,5,2
-55.07,0,0,5,2
-55.06,0,0,5,2
-55.05,0,0,5,2
-55.04,0,0,5,2
-55.03,0,0,5,2
-55.02,0,0,5,2
-55.01,0,0,5,2
-55,0,0,5,2
-54.99,0,0,5,2
-54.98,0,0,5,2
-54.97,0,0,5,2
-54.96,0,0,5,2
-54.95,0,0,5,2
-54.94,0,0,5,2
-54.93,0,0,5,2
-54.92,0,0,5,2
-54.91,0,0,5,2
-54.9,0,0,5,2
-54.89,0,0,5,2
-54.88,0,0,5,2
-54.87,0,0,5,2
-54.86,0,0,5,2
-54.85,0,0,5,2
-54.84,0,0,5,2
-54.83,0,0,5,2
-54.82,0,0,5,2
-54.81,0,0,5,2
-54.8,0,0,5,2
-54.79,0,0,5,2
-54.78,0,0,5,2
-54.77,0,0,5,2
-54.76,0,0,5,2
-54.75,0,0,5,2
-54.74,0,0,5,2
-54.73,0,0,5,2
-54.72,0,0,5,2
-54.71,0,0,5,2
-54.7,0,0,5,2
-54.69,0,0,5,2
-54.68,0,0,5,2
-54.67,0,0,5,2
-54.66,0,0,5,2
-54.65,0,0,5,2
-54.64,0,0,5,2
-54.63,0,0,5,2
-54.62,0,0,5,2
-54.61,0,0,5,2
-54.6,0,0,5,2
-54.59,0,0,5,2
-54.58,0,0,5,2
-54.57,0,0,5,2
-54.56,0,0,5,2
-54.55,0,0,5,2
-54.54,0,0,5,2
-54.53,0,0,5,2
-54.52,0,0,5,2
-54.51,0,0,5,2
-54.5,0,0,5,2
-54.49,0,0,5,2
-54.48,0,0,5,2
-54.47,0,0,5,2
-54.46,0,0,5,2
-54.45,0,0,5,2
-54.44,0,0,5,2
-54.43,0,0,5,2
-54.42,0,0,5,2
-54.41,0,0,5,2
-54.4,0,0,5,2
-54.39,0,0,5,2
-54.38,0,0,5,2
-54.37,0,0,5,2
-54.36,0,0,5,2
-54.35,0,0,5,2
-54.34,0,0,5,2
-54.33,0,0,5,2
-54.32,0,0,5,2
-54.31,0,0,5,2
-54.3,0,0,5,2
-54.29,0,0,5,2
-54.28,0,0,5,2
-54.27,0,0,5,2
-54.26,0,0,5,2
-54.25,0,0,5,2
-54.24,0,0,5,2
-54.23,0,0,5,2
-54.22,0,0,5,2
-54.21,0,0,5,2
-54.2,0,0,5,2
-54.19,0,0,5,2
-54.18,0,0,5,2
-54.17,0,0,5,2
-54.16,0,0,5,2
-54.15,0,0,5,2
-54.14,0,0,5,2
-54.13,0,0,5,2
-54.12,0,0,5,2
-54.11,0,0,5,2
-54.1,0,0,5,2
-54.09,0,0,5,2
-54.08,0,0,5,2
-54.07,0,0,5,2
-54.06,0,0,5,2
-54.05,0,0,5,2
-54.04,0,0,5,2
-54.03,0,0,5,2
-54.02,0,0,5,2
-54.01,0,0,5,2
-54,0,0,5,2
-53.99,0,0,5,2
-53.98,0,0,5,2
-53.97,0,0,5,2
-53.96,0,0,5,2
-53.95,0,0,5,2
-53.94,0,0,5,2
-53.93,0,0,5,2
-53.92,0,0,5,2
-53.91,0,0,5,2
-53.9,0,0,5,2
-53.89,0,0,5,2
-53.88,0,0,5,2
-53.87,0,0,5,2
-53.86,0,0,5,2
-53.85,0,0,5,2
-53.84,0,0,5,2
-53.83,0,0,5,2
-53.82,0,0,5,2
-53.81,0,0,5,2
-53.8,0,0,5,2
-53.79,0,0,5,2
-53.78,0,0,5,2
-53.77,0,0,5,2
-53.76,0,0,5,2
-53.75,0,0,5,2
-53.74,0,0,5,2
-53.73,0,0,5,2
-53.72,0,0,5,2
-53.71,0,0,5,2
-53.7,0,0,5,2
-53.69,0,0,5,2
-53.68,0,0,5,2
-53.67,0,0,5,2
-53.66,0,0,5,2
-53.65,0,0,5,2
-53.64,0,0,5,2
-53.63,0,0,5,2
-53.62,0,0,5,2
-53.61,0,0,5,2
-53.6,0,0,5,2
-53.59,0,0,5,2
-53.58,0,0,5,2
-53.57,0,0,5,2
-53.56,0,0,5,2
-53.55,0,0,5,2
-53.54,0,0,5,2
-53.53,0,0,5,2
-53.52,0,0,5,2
-53.51,0,0,5,2
-53.5,0,0,5,2
-53.49,0,0,5,2
-53.48,0,0,5,2
-53.47,0,0,5,2
-53.46,0,0,5,2
-53.45,0,0,5,2
-53.44,0,0,5,2
-53.43,0,0,5,2
-53.42,0,0,5,2
-53.41,0,0,5,2
-53.4,0,0,5,2
-53.39,0,0,5,2
-53.38,0,0,5,2
-53.37,0,0,5,2
-53.36,0,0,5,2
-53.35,0,0,5,2
-53.34,0,0,5,2
-53.33,0,0,5,2
-53.32,0,0,5,2
-53.31,0,0,5,2
-53.3,0,0,5,2
-53.29,0,0,5,2
-53.28,0,0,5,2
-53.27,0,0,5,2
-53.26,0,0,5,2
-53.25,0,0,5,2
-53.24,0,0,5,2
-53.23,0,0,5,2
-53.22,0,0,5,2
-53.21,0,0,5,2
-53.2,0,0,5,2
-53.19,0,0,5,2
-53.18,0,0,5,2
-53.17,0,0,5,2
-53.16,0,0,5,2
-53.15,0,0,5,2
-53.14,0,0,5,2
-53.13,0,0,5,2
-53.12,0,0,5,2
-53.11,0,0,5,2
-53.1,0,0,5,2
-53.09,0,0,5,2
-53.08,0,0,5,2
-53.07,0,0,5,2
-53.06,0,0,5,2
-53.05,0,0,5,2
-53.04,0,0,5,2
-53.03,0,0,5,2
-53.02,0,0,5,2
-53.01,0,0,5,2
-53,0,0,5,2
-52.99,0,0,5,2
-52.98,0,0,5,2
-52.97,0,0,5,2
-52.96,0,0,5,2
-52.95,0,0,5,2
-52.94,0,0,5,2
-52.93,0,0,5,2
-52.92,0,0,5,2
-52.91,0,0,5,2
-52.9,0,0,5,2
-52.89,0,0,5,2
-52.88,0,0,5,2
-52.87,0,0,5,2
-52.86,0,0,5,2
-52.85,0,0,5,2
-52.84,0,0,5,2
-52.83,0,0,5,2
-52.82,0,0,5,2
-52.81,0,0,5,2
-52.8,0,0,5,2
-52.79,0,0,5,2
-52.78,0,0,5,2
-52.77,0,0,5,2
-52.76,0,0,5,2
-52.75,0,0,5,2
-52.74,0,0,5,2
-52.73,0,0,5,2
-52.72,0,0,5,2
-52.71,0,0,5,2
-52.7,0,0,5,2
-52.69,0,0,5,2
-52.68,0,0,5,2
-52.67,0,0,5,2
-52.66,0,0,5,2
-52.65,0,0,5,2
-52.64,0,0,5,2
-52.63,0,0,5,2
-52.62,0,0,5,2
-52.61,0,0,5,2
-52.6,0,0,5,2
-52.59,0,0,5,2
-52.58,0,0,5,2
-52.57,0,0,5,2
-52.56,0,0,5,2
-52.55,0,0,5,2
-52.54,0,0,5,2
-52.53,0,0,5,2
-52.52,0,0,5,2
-52.51,0,0,5,2
-52.5,0,0,5,2
-52.49,0,0,5,2
-52.48,0,0,5,2
-52.47,0,0,5,2
-52.46,0,0,5,2
-52.45,0,0,5,2
-52.44,0,0,5,2
-52.43,0,0,5,2
-52.42,0,0,5,2
-52.41,0,0,5,2
-52.4,0,0,5,2
-52.39,0,0,5,2
-52.38,0,0,5,2
-52.37,0,0,5,2
-52.36,0,0,5,2
-52.35,0,0,5,2
-52.34,0,0,5,2
-52.33,0,0,5,2
-52.32,0,0,5,2
-52.31,0,0,5,2
-52.3,0,0,5,2
-52.29,0,0,5,2
-52.28,0,0,5,2
-52.27,0,0,5,2
-52.26,0,0,5,2
-52.25,0,0,5,2
-52.24,0,0,5,2
-52.23,0,0,5,2
-52.22,0,0,5,2
-52.21,0,0,5,2
-52.2,0,0,5,2
-52.19,0,0,5,2
-52.18,0,0,5,2
-52.17,0,0,5,2
-52.16,0,0,5,2
-52.15,0,0,5,2
-52.14,0,0,5,2
-52.13,0,0,5,2
-52.12,0,0,5,2
-52.11,0,0,5,2
-52.1,0,0,5,2
-52.09,0,0,5,2
-52.08,0,0,5,2
